매장명,주소,매장 타입
석촌역,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",general
가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",general
가든파이브,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,general
문정역2번출구,서울특별시 송파구 문정로 1 (문정동),general
잠실본동,"서울특별시 송파구 백제고분로 91 (잠실동), 1층",general
송파NC,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층,general
잠실트리지움,서울특별시 송파구 석촌호수로 61 (잠실동),general
송파거여역,서울특별시 송파구 오금로 493 (거여동),general
몽촌토성역,서울특별시 송파구 위례성대로 6 (방이동),general
잠실학원사거리,서울특별시 송파구 삼전로 102 (삼전동),general
송파KT,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호",general
문정법조타운 한양타워,서울특별시 송파구 법원로11길 12 (문정동),general
송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동),generalDT
목동파리공원,서울특별시 양천구 목동동로 377 (목동),general
등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층,general
목동행복한,서울특별시 양천구 목동동로 309 (목동),general
신정DT,서울특별시 양천구 신월로 341 (신정동),generalDT
목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부,general
목동오목로,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",general
목동8단지,서울특별시 양천구 목동서로 299 (신정동),general
오목교역,서울특별시 양천구 오목로 354 (목동),general
신월IC DT,서울특별시 양천구 남부순환로 430 (신월동),generalDT
목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,general
목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",general
목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,general
현대목동,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",general
목동SBS,"서울특별시 양천구 목동서로 161 (목동), 101호, 201호",general
목동트라팰리스,서울특별시 양천구 오목로 299 (목동),general
목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",general
신월동DT,서울특별시 양천구 남부순환로 319 (신월동),generalDT
타임스퀘어R,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),reserve
샛강역,서울특별시 영등포구 여의대방로 376 (여의도동),general
영등포역,서울특별시 영등포구 경인로 870 (영등포동1가),general
당산대로,서울특별시 영등포구 양평로 22 (당산동6가),general
여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,reserve
여의도KBS R,서울특별시 영등포구 의사당대로 26 (여의도동),reserve
국회대로,서울특별시 영등포구 국회대로 786 (여의도동),general
영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가),general
여의도공원R,서울특별시 영등포구 여의공원로 101 (여의도동),reserve
국회의사당역,서울특별시 영등포구 의사당대로 8 (여의도동),general
여의도역R,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,reserve
선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,general
동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,general
여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,general
영등포신길,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",general
문래역,서울특별시 영등포구 당산로 34 (문래동3가),general
당산,서울특별시 영등포구 양평로 64 (당산동6가),general
여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,general
여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,general
하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,general
여의도,서울특별시 영등포구 국제금융로2길 28 (여의도동),general
롯데캐슬여의도,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",general
문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",general
여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",general
타임스퀘어B2,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",general
영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가),general
타임스퀘어2F,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),general
여의도의사당,서울특별시 영등포구 국회대로74길 12 (여의도동),general
여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동),general
여의도교직원공제회,서울특별시 영등포구 여의나루로 50 (여의도동),general
여의도원센티널,서울특별시 영등포구 여의대로 70 (여의도동),general
여의도한강공원,서울특별시 영등포구 여의동로 338 (여의도동) 선착장 3층,general
선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,general
여의도IFC몰(L2)STREET,서울특별시 영등포구 국제금융로 10 (여의도동) L2 S15,generalWT
영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가),general
영등포구청역,서울특별시 영등포구 국회대로 558 ,general
서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",general
영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가),general
더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동),reserve
여의도브라이튼,"서울특별시 영등포구 국제금융로 39 (여의도동, 브라이튼 여의도), 1층",general
여의도TP타워,서울특별시 영등포구 의사당대로 96 (여의도동),general
당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가),general
신풍역,서울특별시 영등포구 신풍로 23 (신길동),general
불광역,서울특별시 은평구 통일로 715 (대조동),general
구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,general
연신내역사거리,서울특별시 은평구 통일로 842 (불광동),general
연신내,서울특별시 은평구 통일로 867 (갈현동),general
구파발역,서울특별시 은평구 진관2로 12,general
은평구청입구,서울특별시 은평구 은평로 170 (응암동),general
은평이마트,서울특별시 은평구 은평로 111 (응암동),general
구산역,서울특별시 은평구 연서로 146 (대조동),general
불광역8번출구,서울특별시 은평구 통일로 746 (불광동),general
응암역2번출구,서울특별시 은평구 연서로 17 (역촌동),general
수색,서울특별시 은평구 수색로 216 (수색동),general
새절역,서울특별시 은평구 증산로 371 (신사동),general
더북한산,서울특별시 은평구 대서문길 24-11 (진관동),general
녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",general
진관DT,서울특별시 은평구 연서로 645 (진관동),generalDT
연신내역5번출구,"서울특별시 은평구 연서로 222 (대조동), 1층",general
연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동),general
혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,general
경희궁로,서울특별시 종로구 새문안로3길 15 (당주동),general
강북삼성병원,서울특별시 종로구 새문안로 29 (평동) C관 5층,general
종로평창동,서울특별시 종로구 평창12길 3 (평창동),general
광화문우체국,서울특별시 종로구 종로 6 (서린동),general
종로R,서울특별시 종로구 종로 51 (종로2가),reserve
독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,general
정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동),reserve
북촌로,서울특별시 종로구 북촌로4길 23 (계동),general
종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층,general
새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩,general
안국,서울특별시 종로구 북촌로 5-1 (재동),general
삼청동,서울특별시 종로구 삼청로 111-1 (삼청동),general
적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)",general
인사,서울특별시 종로구 인사동길 14 (인사동),general
광화문,서울특별시 종로구 세종대로 167 (세종로),generalWT
성대입구,서울특별시 종로구 창경궁로 235 (명륜3가),general
스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본,general
주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티,general
종각,서울특별시 종로구 종로 64 (종로2가),general
동숭로아트,서울특별시 종로구 동숭길 110 (동숭동),general
종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)",general
경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)",general
이마빌딩,서울특별시 종로구 종로1길 42 (수송동),general
마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)",general
종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)",general
대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)",general
경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)",general
종로관수,서울특별시 종로구 삼일대로20길 13 (관수동),general
그랑서울,서울특별시 종로구 종로 33 (청진동),general
광화문교보문고,서울특별시 종로구 종로 1 (종로1가),general
광장마켓,서울특별시 종로구 창경궁로 88 (예지동),general
KT광화문웨스트B1F,서울특별시 종로구 세종대로 178 (세종로),general
정동,서울특별시 종로구 새문안로 42 (신문로2가),general
종로플레이스,서울특별시 종로구 창경궁로 120 (인의동),general
강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동) A관 1층,general
동숭길입구,서울특별시 종로구 대학로 146 (혜화동),general
서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층,general
서대문적십자,서울특별시 종로구 새문안로 9 (평동) 서울적십자병원 별관 상가동 1층 B호,general
리저브광화문,서울특별시 종로구 세종대로 178 (세종로),reserve
서대문역,서울특별시 종로구 통일로 134 (평동),general
숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가),general
을지로4가역,서울특별시 중구 을지로 170 (을지로4가),general
동대문두타,서울특별시 중구 장충단로 275 (을지로6가),general
대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층,reserve
국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가),general
동국대,서울특별시 중구 서애로 1길 11,general
동대문공원,서울특별시 중구 장충단로 229 (광희동1가),general
을지로국제빌딩,서울특별시 중구 남대문로 109 (다동),general
동대입구역,서울특별시 중구 장충단로 166 (장충동1가),general
신당역사거리,서울특별시 중구 다산로 258 (흥인동),general
연세세브란스,서울특별시 중구 통일로 10 (남대문로5가),general
회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산,general
을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩,general
을지로2가,서울특별시 중구 삼일대로 358 (을지로2가),general
신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가),general
서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국,general
한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가),general
명동중앙로,서울특별시 중구 명동길 60 (명동 2가),general
약수역,서울특별시 중구 다산로 129 (신당동),general
중구저동,서울특별시 중구 수표로 34 (저동2가),general
명동길,서울특별시 중구 명동10길 41,general
서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩,general
신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)",general
명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔,general
숭례문,"서울특별시 중구 세종대로 17, 그레이츠 숭례 1층 (남대문로5가)",general
순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)",general
환구단,서울특별시 중구 소공로 112 (소공동),general
무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,general
문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보,general
태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)",general
퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)",general
남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)",general
황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,general
을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층,general
소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)",general
을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)",general
시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)",general
명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)",general
장충라운지R,서울특별시 중구 장충단로4길 25 (장충동1가),reserve
충무로,서울특별시 중구 충무로 3 (필동1가),general
이마트타워,서울특별시 중구 세종대로7길 37 (순화동) 1층,general
동호로,서울특별시 중구 동호로 171 (신당동),general
무교로,서울특별시 중구 무교로 15 (무교동),general
청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동),general
그랜드센트럴,서울특별시 중구 세종대로 14 (남대문로5가),general
세종대로,서울특별시 중구 세종대로 135-5 (태평로1가),general
시청역11번출구,서울특별시 중구 서소문로 129 (서소문동),general
동대문디자인플라자,서울특별시 중구 을지로 281 (을지로7가) 디자인장터,general
우리은행본점B1F,서울특별시 중구 소공로 51 (회현동1가),general
별다방,서울특별시 중구 퇴계로 100 (회현동2가),reserve
동대문역사문화공원역,서울특별시 중구 퇴계로 325-9 (광희동2가),general
포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가),general
한국은행교차로,서울특별시 중구 남대문로 55 (남대문로2가),general
명동남산,서울특별시 중구 퇴계로 132 (남산동3가),general
명일역,서울특별시 강동구 양재대로 1647 (명일동),general
강동구청DT,서울특별시 강동구 성내로 32 (성내동),generalDT
강동암사DT,서울특별시 강동구 고덕로 43 (암사동),generalDT
굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",general
강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",general
둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩,general
천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관,general
길동역,서울특별시 강동구 양재대로 1487 (길동),general
상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)",general
명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장,general
상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",general
천호사거리,서울특별시 강동구 올림픽로 651 (천호동),general
강동그란츠,"서울특별시 강동구 천호대로 1050 (성내동) 근생 1-6, 1-7",general
강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층",general
올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동),general
둔촌포레온스테이션5,"서울특별시 강동구 양재대로 1360 (둔촌동) 포레온스테이션5 1063, 1064",general
암사역,서울특별시 강동구 올림픽로 786 (암사동),general
이케아강동,서울특별시 강동구 고덕비즈밸리로 51 (고덕동),general
강동강일,서울특별시 강동구 아리수로93나길 54 (강일동),general
천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스,general
구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동),general
오류동역,서울특별시 구로구 경인로 216 (오류동),general
구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)",general
구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)",general
구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)",general
포포인츠구로,"서울특별시 구로구 디지털로32길 72, 포포인츠바이쉐라톤 구로 1층 (구로동)",general
신도림센터포인트,"서울특별시 구로구 새말로 97 (구로동)신도림센터포인트웨스트 지하1층 오01호, 오02호",general
구로고척,서울특별시 구로구 경인로 387 (고척동),general
구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC,general
구로오류DT,서울특별시 구로구 서해안로 2233 (오류동),generalDT
구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호",general
고척아이파크,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호",general
신도림힐스테이트,서울특별시 구로구 경인로 625 (신도림동),general
답십리역,서울특별시 동대문구 천호대로 263 (답십리동),general
경희대삼거리,서울특별시 동대문구 회기로 141 (회기동),general
신설동역,서울특별시 동대문구 왕산로 19 (신설동),general
회기역사거리,서울특별시 동대문구 이문로 37 (회기동),general
장한평역,서울특별시 동대문구 장한로 10 (장안동),general
경희대,서울특별시 동대문구 경희대로 16-1 (회기동),general
청량리역롯데캐슬스카이,"서울특별시 동대문구 답십리로 27 (전농동, 청량리역 롯데캐슬 SKY-L65)",general
경희의료원,서울특별시 동대문구 경희대로 23 (회기동),general
경동1960,서울특별시 동대문구 고산자로36길 3 (제기동),general
사이버한국외대,서울특별시 동대문구 휘경로 6 (이문동),general
청량리역사,서울특별시 동대문구 왕산로 214 (전농동) 청량리역사 Connect Place6층,general
답십리초교사거리,서울특별시 동대문구 전농로 38 (답십리동),general
장안사거리,서울특별시 동대문구 답십리로 267 (장안동),general
외대정문,서울특별시 동대문구 이문로 93 (이문동),general
서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층,general
금호역,서울특별시 성동구 동호로 99 (금호동4가),general
뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가),general
황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)",general
성수역,서울특별시 성동구 성수이로 94 (성수동2가),general
상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동),general
왕십리역,서울특별시 성동구 왕십리로 326 (도선동),general
한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층",general
엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동),general
신금호역,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체,general
뚝섬역교차로,서울특별시 성동구 아차산로 6 (성수동1가),general
한양대복지관,서울특별시 성동구 왕십리로 222 (사근동) 한양대학교 복지관,general
왕십리역9번출구,서울특별시 성동구 고산자로 234 (행당동),general
성수,서울특별시 성동구 아차산로 104 (성수동2가),general
옥수,서울특별시 성동구 독서당로 202 (옥수동),general
성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호,general
효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)",general
서울역서부,서울특별시 용산구 만리재로 202 (서계동),general
이태원역,서울특별시 용산구 이태원로 188 (이태원동),general
용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)",reserve
이촌,서울특별시 용산구 이촌로 276 (이촌동),general
신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)",general
용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)",general
남영동,서울특별시 용산구 한강대로 275 (갈월동),general
한남동R,서울특별시 용산구 독서당로 94 (한남동),reserve
서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층,general
서울역동자동,서울특별시 용산구 한강대로 372 (동자동),general
순천향입구,서울특별시 용산구 대사관로 67 (한남동),general
동빙고,서울특별시 용산구 장문로 12 (동빙고동),general
숙대입구역,서울특별시 용산구 한강대로 291 (갈월동),general
용산아이파크몰6F,서울특별시 용산구 한강대로23길 55,general
동부이촌동,서울특별시 용산구 이촌로 198 (이촌동),general
숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층),general
용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가),general
경리단길,서울특별시 용산구 회나무로 3 (이태원동),general
서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호,general
용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)",general
용산전자랜드,서울특별시 용산구 청파로 74 (한강로3가),general
용산이마트,서울특별시 용산구 한강대로23길 55 (한강로3가) 용산이마트 지하 2층,general
용산아이파크몰1F,서울특별시 용산구 한강대로23길 55 1층 (한강로3가),generalWT
상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",general
중랑역,서울특별시 중랑구 망우로30길 3 (상봉동),general
중랑구청,서울특별시 중랑구 신내로 72,general
사가정역,서울특별시 중랑구 면목로 310,general
상봉역,서울특별시 중랑구 망우로 307 (상봉동),general
면목역,서울특별시 중랑구 면목로 403 (면목동),general
묵동,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층",general
망우동,서울특별시 중랑구 망우로 407 (망우동),general
양원역,서울특별시 중랑구 양원역로10길 3 (망우동),general
중화역,서울특별시 중랑구 봉화산로 35 1층,general
